Id,Predicted
15_483,0.019095
15_484,0.022724
15_485,0.024742
15_486,0.052988
15_487,0.059396
15_488,0.072004
15_489,0.081158
15_490,0.067112
15_491,0.826801
15_492,0.930363
15_493,0.075703
15_494,0.759917
15_495,0.88293
15_496,0.068083
15_497,0.057307
15_498,0.07346
15_499,0.076385
15_500,0.048444
15_501,0.037464
15_502,0.048323
15_503,0.056277
15_504,0.072134
15_505,0.07005
15_506,0.059924
15_507,0.815323
15_508,0.95625
15_509,0.052588
15_510,0.054511
15_511,0.056876
15_512,0.057629
15_513,0.055207
15_514,0.055828
15_515,0.078524
15_516,0.071418
15_517,0.079553
15_518,0.837303
15_519,0.928417
15_520,0.097917
15_521,0.085684
15_522,0.784268
15_523,0.163343
15_524,0.840035
15_525,0.088053
15_526,0.099858
15_527,0.084707
15_528,0.742715
15_529,0.858275
15_530,0.090301
15_531,0.057876
15_532,0.061917
15_533,0.063007
15_534,0.062114
15_535,0.047584
15_536,0.035954
15_537,0.024101
15_538,0.046426
15_539,0.051761
15_540,0.063512
15_541,0.065124
15_542,0.062265
15_543,0.729365
15_544,0.858856
15_545,0.04382
15_546,0.045091
15_547,0.052318
15_548,0.060946
15_549,0.06349
15_550,0.071262
15_551,0.760377
15_552,0.86757
15_553,0.069806
15_554,0.062334
15_555,0.71508
15_556,0.800158
15_557,0.063618
15_558,0.058862
15_559,0.075487
15_560,0.068334
15_561,0.059985
15_562,0.708186
15_563,0.846855
15_564,0.042585
15_565,0.053001
15_566,0.061804
15_567,0.064403
15_568,0.108943
15_569,0.087199
15_570,0.089066
15_571,0.772407
15_572,0.879827
15_573,0.760823
15_574,0.842711
15_575,0.096504
15_576,0.082192
15_577,0.736289
15_578,0.840148
15_579,0.100273
15_580,0.059479
15_581,0.075894
15_582,0.056896
15_583,0.061703
15_584,0.049093
15_585,0.039552
15_586,0.025169
15_587,0.026586
15_588,0.053434
15_589,0.058075
15_590,0.068524
15_591,0.063997
15_592,0.060957
15_593,0.81914
15_594,0.971874
15_595,0.042026
15_596,0.050634
15_597,0.062897
15_598,0.061763
15_599,0.064994
15_600,0.062655
15_601,0.058584
15_602,0.818019
15_603,0.968705
15_604,0.040061
15_605,0.042971
15_606,0.049251
15_607,0.053067
15_608,0.047399
15_609,0.044488
15_610,0.055101
15_611,0.063438
15_612,0.075694
15_613,0.094314
15_614,0.079966
15_615,0.849438
15_616,0.22491
15_617,0.901796
15_618,0.07193
15_619,0.064353
15_620,0.077298
15_621,0.063886
15_622,0.075619
15_623,0.056997
15_624,0.033634
15_625,0.014428
15_626,0.01447
15_627,0.021299
15_628,0.023737
15_629,0.014653
15_630,0.014755
15_631,0.018223
15_632,0.020161
15_633,0.047757
15_634,0.05638
15_635,0.066052
15_636,0.065171
15_637,0.058367
15_638,0.814862
15_639,0.966698
15_640,0.045185
15_642,0.043265
15_643,0.051339
15_644,0.051832
15_645,0.045587
15_646,0.034352
15_647,0.035509
15_648,0.019743
15_649,0.014648
15_650,0.046499
15_651,0.05465
15_652,0.065651
15_653,0.064284
15_654,0.057592
15_655,0.812975
15_656,0.965635
15_657,0.042682
15_658,0.043109
15_659,0.05047
15_660,0.055292
15_661,0.051583
15_662,0.032269
15_663,0.028744
15_664,0.018788
15_665,0.019669
15_666,0.028336
15_667,0.024478
15_668,0.015541
15_669,0.015498
15_670,0.01865
15_671,0.020527
15_672,0.014966
15_673,0.015025
15_674,0.014835
15_675,0.017972
15_676,0.020033
15_677,0.018318
15_678,0.019397
15_679,0.019853
15_680,0.021248
15_681,0.015906
15_682,0.048917
15_683,0.062284
15_684,0.073395
15_685,0.068697
15_686,0.057173
15_687,0.810522
15_688,0.962089
15_689,0.042301
15_690,0.043583
15_691,0.0585
15_692,0.060486
15_693,0.05812
15_694,0.048412
15_695,0.042992
15_696,0.019928
15_697,0.014842
15_698,0.021554
15_699,0.023868
15_700,0.050246
15_701,0.061326
15_702,0.06488
15_703,0.073576
15_704,0.060864
15_705,0.850995
15_706,0.963837
15_707,0.073273
15_708,0.780457
15_709,0.905014
15_710,0.062678
15_711,0.053356
15_712,0.072928
15_714,0.07505
15_715,0.064412
15_716,0.057693
15_717,0.81144
15_718,0.962506
15_719,0.040607
15_720,0.042719
15_721,0.049695
15_722,0.054091
15_723,0.050442
15_724,0.031429
15_725,0.034794
15_726,0.024042
15_727,0.018612
15_728,0.020409
15_729,0.015245
15_730,0.018408
15_731,0.028243
15_732,0.023747
15_733,0.014795
15_734,0.021699
15_735,0.024115
15_736,0.014918
15_737,0.018297
15_738,0.020312
15_739,0.014849
15_740,0.014875
15_741,0.018086
15_742,0.027911
15_743,0.031711
15_744,0.031173
15_745,0.027934
15_746,0.019494
15_747,0.014556
15_748,0.01477
15_749,0.014926
15_750,0.01832
15_751,0.020009
15_752,0.014877
15_753,0.047375
15_754,0.057355
15_755,0.066038
15_756,0.063764
15_757,0.062552
15_758,0.81696
15_759,0.962755
15_760,0.049125
15_761,0.050116
15_762,0.05494
15_763,0.055182
15_764,0.059104
15_765,0.046488
15_766,0.034718
15_767,0.014708
15_768,0.014737
15_769,0.018263
15_770,0.028442
15_771,0.024971
15_772,0.019631
15_773,0.021645
15_774,0.016476
15_775,0.019922
15_776,0.021808
15_777,0.023136
15_778,0.025234
15_779,0.023139
15_780,0.032404
15_781,0.029644
15_782,0.021335
15_783,0.048117
15_784,0.057536
15_785,0.068322
15_786,0.066333
15_787,0.059701
15_788,0.817333
15_789,0.970053
15_790,0.052764
15_792,0.049685
15_793,0.057039
15_794,0.109473
15_795,0.087283
15_796,0.090602
15_797,0.854112
15_798,0.964535
15_799,0.795469
15_800,0.925208
15_802,0.08235
15_803,0.073388
15_804,0.089083
15_805,0.075871
15_807,0.073906
15_808,0.03343
15_809,0.037024
15_810,0.025477
15_811,0.019565
15_812,0.020563
15_813,0.049667
15_814,0.056139
15_815,0.06479
15_816,0.064058
15_817,0.055099
15_818,0.820045
15_819,0.965903
15_820,0.07074
15_821,0.067229
15_822,0.072399
15_823,0.06267
15_824,0.834838
15_825,0.928078
15_826,0.074836
15_827,0.78094
15_828,0.903422
15_830,0.070828
15_831,0.056064
15_832,0.070599
15_833,0.074743
15_834,0.046077
15_835,0.036291
15_836,0.034194
15_837,0.022418
15_838,0.0249
15_839,0.047621
15_840,0.056192
15_842,0.063542
15_843,0.077748
15_844,0.063216
15_845,0.850015
15_846,0.962878
15_847,0.074182
15_848,0.778688
15_849,0.9014
15_850,0.065313
15_851,0.052228
15_852,0.069082
15_853,0.069943
15_854,0.045355
15_855,0.038555
15_856,0.038669
15_858,0.015988
15_859,0.017911
15_861,0.016063
15_862,0.022354
15_863,0.024693
15_864,0.048236
15_865,0.055722
15_866,0.066786
15_867,0.064322
15_868,0.063794
15_870,0.818513
15_871,0.961904
15_872,0.043591
15_873,0.043718
15_874,0.051873
15_875,0.054378
15_877,0.048449
15_878,0.038241
15_879,0.037463
15_880,0.019015
15_881,0.020778
15_882,0.015682
15_883,0.015841
15_884,0.020512
15_886,0.024746
15_887,0.022997
15_889,0.015944
15_890,0.019364
15_891,0.021062
15_892,0.018828
15_893,0.02841
15_894,0.024142
15_895,0.022025
15_896,0.024309
15_897,0.015113
15_898,0.014899
15_899,0.014561
15_900,0.014411
15_901,0.014358
15_902,0.014532
15_903,0.050175
15_904,0.057357
15_906,0.075425
15_907,0.065858
15_908,0.058602
15_909,0.810354
15_910,0.958164
15_911,0.042892
15_912,0.042337
15_913,0.059141
15_914,0.057981
15_915,0.055344
15_916,0.066107
15_917,0.062917
15_918,0.058495
15_919,0.810012
15_920,0.962219
15_921,0.046859
15_922,0.044677
15_923,0.055855
15_924,0.05595
15_925,0.066458
15_926,0.075342
15_927,0.0664
15_928,0.057128
15_929,0.815381
15_930,0.961727
15_931,0.044094
15_932,0.047117
15_934,0.053811
15_935,0.057607
15_936,0.067882
15_937,0.066433
15_938,0.056662
15_939,0.81445
15_940,0.957582
15_941,0.041406
15_942,0.056238
15_943,0.059314
15_944,0.064422
15_945,0.06455
15_946,0.058124
15_947,0.813698
15_948,0.959837
15_949,0.076438
15_950,0.080437
15_951,0.09495
15_952,0.114487
15_953,0.833043
15_955,0.18825
15_956,0.875914
15_957,0.080515
15_958,0.804182
15_959,0.892097
15_960,0.099021
15_961,0.082732
15_962,0.105774
15_963,0.075992
15_965,0.058343
15_966,0.787472
15_967,0.950462
15_968,0.052344
15_969,0.049911
15_970,0.052569
15_971,0.0558
15_972,0.06667
15_973,0.065912
15_974,0.059961
15_975,0.811553
15_977,0.962538
15_978,0.051705
15_979,0.045965
15_980,0.056721
15_981,0.056368
15_982,0.048232
15_983,0.051745
15_984,0.056835
15_985,0.067268
15_986,0.065022
15_987,0.061358
15_988,0.808967
15_989,0.956085
15_990,0.072178
15_991,0.068674
15_992,0.078181
15_993,0.06102
15_994,0.78813
15_995,0.918341
15_996,0.068199
15_997,0.043402
15_998,0.051558
15_999,0.052814
15_1000,0.043028
16_0,0.054324
16_1,0.06362
16_2,0.060801
16_3,0.05704
16_4,0.746527
16_5,0.887695
16_6,0.04004
16_7,0.042622
16_8,0.059522
16_9,0.061363
16_10,0.048547
16_11,0.042152
16_12,0.041783
16_13,0.019448
16_14,0.021961
16_15,0.013033
16_16,0.013216
16_17,0.016736
16_18,0.026394
16_19,0.022731
16_20,0.017668
16_21,0.019748
16_22,0.021214
16_23,0.02861
16_24,0.027851
16_25,0.028727
16_26,0.027942
16_27,0.028704
16_28,0.028522
16_29,0.024728
16_30,0.056641
16_31,0.061124
16_32,0.070435
16_33,0.067291
16_34,0.061145
16_35,0.83599
16_36,0.93149
16_37,0.076183
16_38,0.087602
16_39,0.068336
16_40,0.749904
16_41,0.857867
16_42,0.074835
16_43,0.057805
16_44,0.055449
16_45,0.054757
16_46,0.049578
16_47,0.054544
16_48,0.057606
16_49,0.06623
16_50,0.063586
16_51,0.056683
16_52,0.785516
16_53,0.925257
16_54,0.071805
16_55,0.072183
16_56,0.072747
16_57,0.064108
16_58,0.767838
16_59,0.889352
16_60,0.075274
16_61,0.065094
16_62,0.071743
16_63,0.067629
16_64,0.058014
16_65,0.764201
16_66,0.910584
16_67,0.070821
16_68,0.118307
16_69,0.090757
16_70,0.098889
16_71,0.791121
16_72,0.90347
16_73,0.755588
16_74,0.880207
16_75,0.085705
16_76,0.064479
16_77,0.086259
16_78,0.078656
16_79,0.079487
16_80,0.040096
16_81,0.060247
16_82,0.061101
16_83,0.069306
16_84,0.066919
16_85,0.059787
16_86,0.785269
16_87,0.922177
16_88,0.064208
16_89,0.070359
16_90,0.070782
16_91,0.092436
16_92,0.113043
16_93,0.785252
16_94,0.188303
16_95,0.846056
16_96,0.07539
16_97,0.772233
16_98,0.855966
16_99,0.089532
16_100,0.077944
16_101,0.099087
16_102,0.069503
16_103,0.066967
16_104,0.061934
16_105,0.058773
16_106,0.78519
16_107,0.924425
16_108,0.042718
16_109,0.04501
16_110,0.049958
16_111,0.05265
16_112,0.043763
16_113,0.040104
16_114,0.057225
16_115,0.057694
16_116,0.065582
16_117,0.064526
16_118,0.075786
16_119,0.82302
16_120,0.920421
16_121,0.091263
16_122,0.079717
16_123,0.804028
16_124,0.166561
16_125,0.817818
16_126,0.098509
16_127,0.086758
16_128,0.750522
16_129,0.841569
16_130,0.100217
16_131,0.074479
16_132,0.773273
16_133,0.858684
16_134,0.069164
16_135,0.731889
16_136,0.858188
16_137,0.058277
16_138,0.05334
16_139,0.064032
16_140,0.064359
16_141,0.042287
16_142,0.053303
16_143,0.05504
16_144,0.064504
16_145,0.060194
16_146,0.052896
16_147,0.77494
16_148,0.916435
16_149,0.053028
16_150,0.055969
16_151,0.063344
16_152,0.063497
16_153,0.074463
16_154,0.766101
16_155,0.913525
16_156,0.071098
16_157,0.07559
16_158,0.757543
16_159,0.853757
16_160,0.071749
16_161,0.059682
16_162,0.753899
16_163,0.853343
16_164,0.062105
16_165,0.058402
16_166,0.076125
16_167,0.057302
16_168,0.049105
16_169,0.037513
16_170,0.038502
16_171,0.019606
16_172,0.01068
16_173,0.017219
16_174,0.019515
16_175,0.010734
16_176,0.014078
16_177,0.023744
16_178,0.027134
16_179,0.019828
16_180,0.010343
16_181,0.010342
16_182,0.010374
16_183,0.010377
16_184,0.010221
16_185,0.017105
16_186,0.027065
16_187,0.027143
16_188,0.023588
16_189,0.023064
16_190,0.026322
16_191,0.019181
16_192,0.013193
16_193,0.015121
16_194,0.010304
16_195,0.013858
16_196,0.015808
16_197,0.010381
16_198,0.010238
16_199,0.010325
16_200,0.010292
16_201,0.016891
16_202,0.023509
16_203,0.023014
16_204,0.018679
16_205,0.053872
16_206,0.054865
16_207,0.067184
16_208,0.058285
16_209,0.055113
16_210,0.773439
16_211,0.906813
16_212,0.039343
16_213,0.037793
16_214,0.044083
16_215,0.044298
16_216,0.038066
16_217,0.030199
16_218,0.034029
16_219,0.018229
16_220,0.050709
16_221,0.053418
16_222,0.059844
16_223,0.058021
16_224,0.052223
16_225,0.807117
16_226,0.911279
16_227,0.063313
16_228,0.068208
16_229,0.050521
16_230,0.740154
16_231,0.849789
16_232,0.067921
16_233,0.04565
16_234,0.04395
16_235,0.045411
16_236,0.0396
16_237,0.052268
16_238,0.05175
16_239,0.059076
16_240,0.057742
16_241,0.052218
16_242,0.808823
16_243,0.91203
16_244,0.062292
16_245,0.070878
16_246,0.051344
16_247,0.741333
16_248,0.84823
16_249,0.067248
16_250,0.062988
16_251,0.064506
16_252,0.055344
16_253,0.749528
16_254,0.876907
16_255,0.064167
16_256,0.036306
16_257,0.047883
16_258,0.046533
16_259,0.039549
16_260,0.034086
16_261,0.041703
16_262,0.022565
16_263,0.014494
16_264,0.00898
16_265,0.052747
16_266,0.054466
16_267,0.061603
16_268,0.059377
16_269,0.049329
16_270,0.777648
16_271,0.910628
16_272,0.042124
16_273,0.038694
16_274,0.046333
16_275,0.057577
16_276,0.062591
16_277,0.068464
16_278,0.08321
16_279,0.073409
16_280,0.802756
16_281,0.219131
16_282,0.846769
16_283,0.076778
16_284,0.096905
16_285,0.070211
16_286,0.731809
16_287,0.839624
16_288,0.091428
16_289,0.053242
16_290,0.765271
16_291,0.842798
16_292,0.067725
16_293,0.070924
16_294,0.073278
16_295,0.731018
16_296,0.841767
16_297,0.066672
16_298,0.047292
16_299,0.055655
16_300,0.052339
16_301,0.039081
16_302,0.031637
16_303,0.038479
16_304,0.02106
16_305,0.00947
16_306,0.008841
16_307,0.009617
16_308,0.009503
16_309,0.016355
16_310,0.057037
16_311,0.052948
16_312,0.102466
16_313,0.079019
16_314,0.087409
16_315,0.801081
16_316,0.911193
16_317,0.753452
16_318,0.870315
16_319,0.07805
16_320,0.060479
16_321,0.081623
16_322,0.061949
16_323,0.075628
16_324,0.742323
16_325,0.902314
16_326,0.040966
16_327,0.037076
16_328,0.051193
16_329,0.05144
16_330,0.060196
16_331,0.055511
16_332,0.050768
16_333,0.771965
16_334,0.90951
16_335,0.040702
16_336,0.044639
16_337,0.04628
16_338,0.054913
16_339,0.055466
16_340,0.07123
16_341,0.064927
16_342,0.053131
16_343,0.772388
16_344,0.909616
16_345,0.046645
16_346,0.041858
16_347,0.04442
16_348,0.047446
16_349,0.042892
16_350,0.039126
16_351,0.042697
16_352,0.019038
16_353,0.053878
16_354,0.052536
16_355,0.059848
16_356,0.056598
16_357,0.048699
16_358,0.770106
16_359,0.906443
16_360,0.045153
16_361,0.053735
16_362,0.051817
16_363,0.060491
16_364,0.05685
16_365,0.052229
16_366,0.774304
16_367,0.901144
16_368,0.063972
16_369,0.062953
16_370,0.065003
16_371,0.054781
16_372,0.751908
16_373,0.873885
16_374,0.062232
16_375,0.037549
16_376,0.051784
16_377,0.052457
16_378,0.043733
16_379,0.036831
16_380,0.055187
16_381,0.056181
16_382,0.063069
16_383,0.06267
16_384,0.072609
16_385,0.810515
16_386,0.908271
16_387,0.091801
16_388,0.745408
16_389,0.170691
16_390,0.840656
16_391,0.064097
16_392,0.079592
16_393,0.096309
16_394,0.057049
16_395,0.067654
16_396,0.059414
16_397,0.052039
16_398,0.771781
16_399,0.908306
16_400,0.040732
16_401,0.038764
16_402,0.044932
16_403,0.047153
16_404,0.043916
16_405,0.031705
16_406,0.028874
16_407,0.016562
16_408,0.067438
16_409,0.070659
16_410,0.069091
16_411,0.087712
16_412,0.070343
16_413,0.793267
16_414,0.217021
16_415,0.830807
16_416,0.066077
16_417,0.064421
16_418,0.071919
16_419,0.057196
16_420,0.744781
16_421,0.87771
16_422,0.062695
16_423,0.037164
16_424,0.045959
16_425,0.052478
16_426,0.041345
16_427,0.031622
16_428,0.03637
16_429,0.017687
16_430,0.008368
16_431,0.0156
16_432,0.017863
16_433,0.009063
16_434,0.053268
16_435,0.053314
16_436,0.065782
16_437,0.054559
16_438,0.048356
16_439,0.763724
16_440,0.897692
16_441,0.040576
16_442,0.062065
16_443,0.063014
16_444,0.064117
16_445,0.055954
16_446,0.055671
16_447,0.778402
16_448,0.902508
16_449,0.059589
16_450,0.064813
16_451,0.112594
16_452,0.085749
16_453,0.091268
16_454,0.7735
16_455,0.905515
16_456,0.750165
16_457,0.864114
16_458,0.084443
16_459,0.062926
16_460,0.075233
16_461,0.065129
16_462,0.074633
16_463,0.056868
16_464,0.067144
16_465,0.055479
16_466,0.052677
16_467,0.782325
16_468,0.908913
16_469,0.06546
16_470,0.069085
16_471,0.070332
16_472,0.055237
16_473,0.775392
16_474,0.879407
16_475,0.070511
16_476,0.733145
16_477,0.85484
16_478,0.061254
16_479,0.050335
16_480,0.068045
16_481,0.074425
16_482,0.055433
16_483,0.065907
16_484,0.05828
16_485,0.050852
16_486,0.774786
16_487,0.919061
16_488,0.04594
16_489,0.043977
16_490,0.050227
16_491,0.04983
16_492,0.046775
16_493,0.034946
16_494,0.03943
16_495,0.029476
16_496,0.021632
16_497,0.013036
16_498,0.02012
16_499,0.026126
16_500,0.018618
16_501,0.019542
16_502,0.021644
16_503,0.012974
16_504,0.019672
16_505,0.02606
16_506,0.026012
16_507,0.021796
16_508,0.013139
16_509,0.019389
16_510,0.021081
16_511,0.01223
16_512,0.011785
16_513,0.01172
16_514,0.012148
16_515,0.012561
16_516,0.016021
16_517,0.063557
16_518,0.060431
16_519,0.067072
16_520,0.060393
16_521,0.055398
16_522,0.787841
16_523,0.925338
16_524,0.047236
16_525,0.043004
16_526,0.057846
16_527,0.059084
16_528,0.068443
16_529,0.066701
16_530,0.060734
16_531,0.792119
16_532,0.924774
16_533,0.046905
16_534,0.042927
16_535,0.057897
16_536,0.059723
16_537,0.06763
16_538,0.061092
16_539,0.07569
16_540,0.793203
16_541,0.919784
16_542,0.072779
16_543,0.056097
16_544,0.779503
16_545,0.857379
16_546,0.066245
16_547,0.73383
16_548,0.858646
16_549,0.057276
16_550,0.049213
16_551,0.065174
16_552,0.065058
16_553,0.043256
16_554,0.036888
16_555,0.036728
16_556,0.018139
16_557,0.028177
16_558,0.02085
16_559,0.011745
16_560,0.015113
16_561,0.024965
16_562,0.025079
16_563,0.019804
16_564,0.017224
16_565,0.055143
16_566,0.056289
16_567,0.06588
16_568,0.068599
16_569,0.076744
16_570,0.816236
16_571,0.917283
16_572,0.093847
16_573,0.753689
16_574,0.171986
16_575,0.847803
16_576,0.073031
16_577,0.081248
16_578,0.099172
16_579,0.059012
16_580,0.071578
16_581,0.746836
16_582,0.900711
16_583,0.041919
16_584,0.037939
16_585,0.062635
16_586,0.062374
16_587,0.066111
16_588,0.057185
16_589,0.054766
16_590,0.80894
16_591,0.906873
16_592,0.065856
16_593,0.072853
16_594,0.053081
16_595,0.765884
16_596,0.84312
16_597,0.075802
16_598,0.736067
16_599,0.846502
16_600,0.055877
16_601,0.054291
16_602,0.065687
16_603,0.067833
16_604,0.05885
16_605,0.051054
16_606,0.77025
16_607,0.906245
16_608,0.0406
16_609,0.038026
16_610,0.044548
16_611,0.044232
16_612,0.038957
16_613,0.036956
16_614,0.037103
16_615,0.009158
16_616,0.008889
16_617,0.008866
16_618,0.008987
16_619,0.012369
16_620,0.014289
16_621,0.009199
16_622,0.015668
16_623,0.025777
16_624,0.024916
16_625,0.017465
16_626,0.011939
16_627,0.013953
16_628,0.051829
16_629,0.052626
16_630,0.062531
16_631,0.057849
16_632,0.050159
16_633,0.769761
16_634,0.904148
16_635,0.039357
16_636,0.037012
16_637,0.045155
16_638,0.05184
16_639,0.047345
16_640,0.039411
16_641,0.030498
16_642,0.016299
16_643,0.018432
16_644,0.016176
16_645,0.018434
16_646,0.016166
16_647,0.023244
16_648,0.014984
16_649,0.009882
16_650,0.01347
16_651,0.015421
16_652,0.010465
16_653,0.010489
16_654,0.010258
16_655,0.010133
16_656,0.009969
16_657,0.016387
16_658,0.026211
16_659,0.018533
16_660,0.012582
16_661,0.01451
16_662,0.016124
16_663,0.018402
16_664,0.012792
16_665,0.053968
16_666,0.053475
16_667,0.062639
16_668,0.055671
16_669,0.048079
16_670,0.767411
16_671,0.897884
16_672,0.040447
16_673,0.046696
16_674,0.047881
16_675,0.04452
16_676,0.040875
16_677,0.045221
16_678,0.036187
16_679,0.0132
16_680,0.05569
16_681,0.053549
16_682,0.06294
16_683,0.051554
16_684,0.050819
16_685,0.764052
16_686,0.89523
16_687,0.040155
16_688,0.054567
16_689,0.05298
16_690,0.059523
16_691,0.055981
16_692,0.048903
16_693,0.75955
16_694,0.892157
16_695,0.043115
16_696,0.037436
16_697,0.045634
16_698,0.046573
16_699,0.038299
16_700,0.036036
16_701,0.041763
16_702,0.022912
16_703,0.018691
16_704,0.009866
16_705,0.009593
16_706,0.00964
16_707,0.055273
16_708,0.055036
16_709,0.059587
16_710,0.052418
16_711,0.050356
16_712,0.75824
16_713,0.88321
16_714,0.040779
16_715,0.038027
16_716,0.045145
16_717,0.043684
16_718,0.038811
16_719,0.03302
16_720,0.038123
16_721,0.024516
16_722,0.056333
16_723,0.05226
16_724,0.062778
16_725,0.063967
16_726,0.066676
16_727,0.74088
16_728,0.826061
16_729,0.065377
16_730,0.075346
16_731,0.07913
16_732,0.074761
16_733,0.067293
16_734,0.061743
16_735,0.05546
16_736,0.040147
16_737,0.034801
16_738,0.030879
16_739,0.008862
17_0,0.060904
17_1,0.758527
17_2,0.889358
17_3,0.048983
17_4,0.041257
17_5,0.040184
17_6,0.067093
17_7,0.080587
17_8,0.082593
17_9,0.100511
17_10,0.084441
17_11,0.835872
17_12,0.225492
17_13,0.890083
17_14,0.078648
17_15,0.07384
17_16,0.120996
17_17,0.0952
17_18,0.10585
17_19,0.823502
17_20,0.956338
17_21,0.796562
17_22,0.909433
17_23,0.092549
17_24,0.074196
17_25,0.081341
17_26,0.069758
17_27,0.074543
17_28,0.043614
17_29,0.041739
17_30,0.025067
17_31,0.023523
17_32,0.032412
17_33,0.028921
17_34,0.062485
17_35,0.065571
17_36,0.07345
17_37,0.07019
17_38,0.073413
17_40,0.837994
17_41,0.940193
17_42,0.07908
17_43,0.082371
17_44,0.06195
17_45,0.772453
17_46,0.883208
17_47,0.077422
17_48,0.056575
17_49,0.056536
17_50,0.056487
17_51,0.05374
17_52,0.049287
17_53,0.040432
17_54,0.02148
17_55,0.021516
17_56,0.021498
17_57,0.063687
17_58,0.077609
17_59,0.07832
17_60,0.096155
17_61,0.083171
17_62,0.869553
17_63,0.22584
17_64,0.888676
17_65,0.100311
17_66,0.082534
17_67,0.78753
17_68,0.89836
17_69,0.101501
17_70,0.076081
17_71,0.079072
17_72,0.066284
17_73,0.075152
17_74,0.077168
17_75,0.063988
17_76,0.847979
17_77,0.950152
17_78,0.089176
17_79,0.796299
17_80,0.879575
17_81,0.071864
17_82,0.767808
17_83,0.885224
17_84,0.090531
17_85,0.05846
17_87,0.074165
17_89,0.072172
17_90,0.062906
17_91,0.064984
17_92,0.078767
17_93,0.066704
17_94,0.06384
17_95,0.810507
17_97,0.947525
17_98,0.052944
17_99,0.054727
17_100,0.05739
17_101,0.058287
17_102,0.053036
17_103,0.046806
17_104,0.044072
17_105,0.027468
17_106,0.026275
17_107,0.028156
17_108,0.023229
17_109,0.023391
17_110,0.030185
17_111,0.038954
17_112,0.03303
17_113,0.027483
17_114,0.03045
17_115,0.066582
17_116,0.066399
17_117,0.078798
17_118,0.072984
17_119,0.093634
17_121,0.829917
17_122,0.943265
17_123,0.083831
17_124,0.069356
17_125,0.771375
17_126,0.872463
17_127,0.071897
17_128,0.060983
17_129,0.077706
17_130,0.059257
17_131,0.058123
17_132,0.0472
17_133,0.051139
17_134,0.038668
17_136,0.026185
17_137,0.068187
17_138,0.077252
17_139,0.083492
17_140,0.103914
17_141,0.126914
17_142,0.841109
17_143,0.229379
17_145,0.86651
17_146,0.083096
17_147,0.788547
17_148,0.866506
17_149,0.105247
17_150,0.095041
17_151,0.117866
17_152,0.079078
17_153,0.05449
17_154,0.050878
17_156,0.044134
17_157,0.066086
17_158,0.069756
17_159,0.079007
17_160,0.074394
17_161,0.087665
17_162,0.809575
17_163,0.927099
17_164,0.078413
17_165,0.066759
17_166,0.775909
17_167,0.881611
17_169,0.075082
17_170,0.066737
17_171,0.083697
17_172,0.070939
17_173,0.079312
17_174,0.071515
17_175,0.064736
17_176,0.804476
17_177,0.934815
17_178,0.06506
17_179,0.069059
17_180,0.079006
17_181,0.069729
17_182,0.066699
17_183,0.77899
17_184,0.926239
17_185,0.051985
17_186,0.060186
17_187,0.076488
17_188,0.082706
17_189,0.083718
17_190,0.098586
17_191,0.084258
17_192,0.830674
17_193,0.224991
17_194,0.872851
17_195,0.080311
17_196,0.074629
17_197,0.084502
17_198,0.071271
17_199,0.081235
17_200,0.065216
17_201,0.040855
17_202,0.022213
17_203,0.030033
17_204,0.032132
17_205,0.027905
17_206,0.028647
17_207,0.031681
17_208,0.0385
17_209,0.073934
17_210,0.075741
17_211,0.08609
17_212,0.071806
17_213,0.067432
17_214,0.804683
17_215,0.94136
17_216,0.053199
17_217,0.051942
17_218,0.057511
17_219,0.056283
17_220,0.059353
17_221,0.069147
17_222,0.065877
17_223,0.078391
17_224,0.071506
17_225,0.067134
17_226,0.809385
17_227,0.940957
17_228,0.065984
17_229,0.071068
17_230,0.079736
17_231,0.069711
17_232,0.068194
17_233,0.772433
17_234,0.926614
17_235,0.051514
17_236,0.047844
17_237,0.058909
17_238,0.07421
17_239,0.07638
17_240,0.080459
17_241,0.068214
17_242,0.070803
17_243,0.804599
17_244,0.93112
17_245,0.05005
17_246,0.048975
17_247,0.056611
17_248,0.055864
17_249,0.051097
17_250,0.043061
17_251,0.046816
17_252,0.037868
17_253,0.031025
17_254,0.026343
17_255,0.026891
17_256,0.067157
17_257,0.067841
17_258,0.077532
17_259,0.071192
17_260,0.07098
17_261,0.842631
17_262,0.933499
17_263,0.081557
17_264,0.084076
17_265,0.066675
17_266,0.846641
17_267,0.865302
17_268,0.101248
17_269,0.803009
17_270,0.867085
17_271,0.75966
17_272,0.861579
17_273,0.116539
17_274,0.073276
17_275,0.095832
17_276,0.081434
17_277,0.083466
17_278,0.054066
17_279,0.050767
17_280,0.024724
17_281,0.027655
17_282,0.036416
17_283,0.039228
17_284,0.032839
17_285,0.025102
17_286,0.067625
17_287,0.076799
17_288,0.079169
17_289,0.069897
17_290,0.067053
17_291,0.832669
17_292,0.932079
17_293,0.083025
17_294,0.080799
17_295,0.070293
17_296,0.803273
17_297,0.86964
17_298,0.089278
17_299,0.763619
17_300,0.876543
17_301,0.080526
17_302,0.069391
17_303,0.76901
17_304,0.879301
17_305,0.073556
17_306,0.062258
17_307,0.076959
17_308,0.05755
17_309,0.052377
17_310,0.044143
17_311,0.041578
17_312,0.024227
17_313,0.023944
17_314,0.022291
17_315,0.022523
17_316,0.029397
17_317,0.030762
17_318,0.029099
17_319,0.030648
17_320,0.02271
17_321,0.022376
17_322,0.022319
