Id,Score
10_507,0.07906572099794125
10_508,0.07985500315709843
10_509,0.0804198049052363
10_510,0.08069680142952906
10_511,0.08058871305895701
10_512,0.07998021891798145
10_513,0.07875338589176893
10_514,0.07679804429492343
10_515,0.07401695724216162
10_516,0.07032318322059183
10_517,0.06564271165014135
10_518,0.05994172095722009
10_519,0.05328734408469545
10_520,0.04591536339621167
10_521,0.0382591457324807
10_522,0.03089776133453257
10_523,0.024435635198782668
10_524,0.019367534506931045
10_525,0.015992245552878422
10_526,0.01440116666160123
10_527,0.014520542205977562
10_528,0.016164096018623175
10_529,0.019064972133079727
10_530,0.02288601248783168
10_531,0.02722681664627068
10_532,0.03165216224373495
10_533,0.03574942747991089
10_534,0.03919832382698397
10_535,0.041830145640441026
10_536,0.043644407034778794
10_537,0.04479088408956704
10_538,0.04552154530541771
10_539,0.04613683362141937
10_540,0.04693446914861438
10_541,0.04816545024429178
10_542,0.049995443876140376
10_543,0.05247797787380529
10_544,0.055543065252042126
10_545,0.05900739246651599
10_546,0.06260678160422356
10_547,0.06605710327731512
10_548,0.06912713191531683
10_549,0.07170226433195036
10_550,0.0738083632974597
10_551,0.07558378444237894
10_552,0.0772130138649645
10_553,0.07885202816750245
10_554,0.08058081435753119
10_555,0.08238404622877075
10_557,0.08417603142376019
10_558,0.08584326421604645
10_559,0.08730060045840633
10_560,0.08854760511750251
10_561,0.08971166490622555
10_562,0.091062236693889
10_563,0.09296956631596864
10_564,0.09579895553695562
10_565,0.09975554856472124
10_566,0.10475169942826314
10_567,0.11037854975119397
10_568,0.11602805447935839
10_569,0.12111926468182128
10_570,0.12531386570003922
10_571,0.12861344950990403
10_572,0.1313044090778986
10_573,0.13379645608472995
10_574,0.13644194933816492
10_575,0.13940929795623544
10_576,0.1426485187229831
10_577,0.14594593944474743
10_578,0.1490293751746187
10_579,0.15167483155992176
10_580,0.1537588637351848
10_581,0.15525539055708534
10_582,0.15617105057337258
10_583,0.15646764301353702
10_584,0.1559957249187926
10_585,0.15446305541322633
10_586,0.15146688841812386
10_587,0.14659646242396737
10_588,0.13958527874253174
10_589,0.13045383689337775
10_590,0.11956345660039457
10_591,0.10754590665557791
10_592,0.09515220351064264
10_593,0.08311113525927195
10_594,0.07206950175849722
10_595,0.06260107249635813
10_596,0.055207878563314966
10_597,0.05025037350473127
10_599,0.04782427880366658
10_600,0.04766975209347973
10_601,0.04919703031616933
10_602,0.05163796967164868
10_603,0.054254187596626466
10_604,0.0565024589837862
10_605,0.058095182227169646
10_606,0.05896479436207214
10_607,0.05917477945859771
10_609,0.05883462298664793
10_610,0.058049676672712554
10_611,0.05690756023606691
10_612,0.05549406706580405
10_613,0.053926018415256544
10_614,0.05238791059647603
10_616,0.05116205102100183
10_617,0.050629729496242865
10_618,0.05124463825047275
10_619,0.05346530818009278
10_620,0.057661300508453105
10_621,0.06401275077346194
10_622,0.07243730105575316
10_623,0.08257592417316516
10_624,0.09384716148305122
10_625,0.10554797282191428
10_626,0.11696145027998502
10_627,0.1274446662393996
10_628,0.13649257750272048
10_629,0.14378822143807876
10_630,0.14923203870876073
10_631,0.15293211067772713
10_632,0.15513346656954566
10_634,0.1561128821986644
10_635,0.15606953336506074
10_636,0.15507015434694446
10_637,0.15307462993705317
10_638,0.15005385284485956
10_639,0.14615906717947916
10_641,0.14185409855778727
10_642,0.13791370213813506
10_643,0.13522797399296196
10_644,0.13448380955463726
10_646,0.1358710767820087
10_647,0.13899278398514295
10_648,0.14301349351474532
10_649,0.14695476533365298
10_650,0.14996341717544487
10_651,0.1514375941137855
10_653,0.15101168197960504
10_654,0.14848977072629904
10_655,0.14382180336039138
10_656,0.13714655133733555
10_657,0.12885422647360809
10_658,0.11958499314308599
10_659,0.11012501714934034
10_660,0.10122194578826124
10_662,0.09340079522095092
10_663,0.08685255677630331
10_665,0.08144421756327205
10_666,0.07682767476892453
10_667,0.0725967739236103
10_668,0.06843984741845512
10_669,0.0642327695661981
10_670,0.06005905138357982
10_671,0.05615916413718461
10_672,0.052849793186365214
10_673,0.05045715171993521
10_674,0.04929066568826798
10_676,0.049628203437003644
10_677,0.051676649997021144
10_678,0.0554794214367481
10_679,0.060809992241807664
10_680,0.06713101434834047
10_682,0.07367251588280486
10_683,0.07961375431222915
10_684,0.08427796865316094
10_685,0.08724323050173134
10_686,0.08833722335859384
10_687,0.08756566568152603
10_688,0.08505262999565262
10_689,0.08104087331213757
10_690,0.07593432552945442
10_691,0.07031690851128364
10_692,0.0648933855880963
10_693,0.0603520057113101
10_694,0.05721013660333159
10_695,0.055709683598333885
10_696,0.0558188700526367
10_697,0.05731230420370658
10_698,0.05988638370446851
10_699,0.06325672595185396
10_700,0.06721177323963509
10_701,0.07163382985360187
10_702,0.07648682117874357
10_703,0.08178100358899597
10_704,0.08752952632866262
10_705,0.09372585443529373
10_707,0.10035158252832395
10_708,0.10739851911854427
10_709,0.11485569747214472
10_710,0.1226397754015556
10_711,0.1305104555659117
10_712,0.13804494294270372
10_714,0.1447240395069605
10_715,0.15008755658528056
10_716,0.15386876912434294
10_717,0.1560294816562917
10_718,0.15669266616525082
10_719,0.15603448977621157
10_720,0.1542031237070128
10_721,0.15129912669212403
10_722,0.14740875470642772
10_723,0.1426546618621217
10_725,0.13723877951166366
10_726,0.13144862415475767
10_727,0.12562842079919734
10_728,0.12011908250852395
10_729,0.11518633440479048
10_730,0.11096921193365064
10_731,0.10747687126554227
10_732,0.10466358318040687
10_734,0.1025768842053692
10_735,0.10152498264188377
10_736,0.10216038841152413
10_737,0.10537837099330777
10_738,0.11200874420389062
10_739,0.12240350539803692
10_740,0.13612764430729649
10_741,0.15192934966187066
10_743,0.16804753561242744
10_744,0.18270581252491813
10_745,0.19456261882811582
10_746,0.20291377446384504
10_748,0.20760554492391456
10_749,0.20876788790033418
10_750,0.20655109428842042
10_751,0.2010082560554174
10_752,0.19216355618621692
10_753,0.18019900934755936
10_754,0.16564268427115317
10_755,0.14942712051550555
10_757,0.13277196577234332
10_758,0.11690912080566665
10_759,0.10277322523453887
10_760,0.0907880721876954
10_761,0.08083379454029557
10_762,0.07239828773855848
10_763,0.06482855214457345
10_764,0.05759399764703883
10_765,0.05047239403935546
10_766,0.043633777344715484
10_767,0.03760356927260507
10_769,0.03313432290534818
10_770,0.031029751482314745
10_771,0.031967773713449936
10_772,0.03636891706864439
10_773,0.044312618538077095
10_774,0.055493310510481265
10_776,0.06921821578713935
10_777,0.08446842877071215
10_778,0.10005516541213275
10_779,0.11486873355452536
10_780,0.128151141166883
10_781,0.13967604229515826
10_782,0.14973157823704436
10_783,0.1588978434072141
10_784,0.16770038576944848
10_785,0.17632453813008328
10_786,0.1845092900226583
10_787,0.19165960035248705
10_788,0.19707261142848073
10_789,0.20013320176051447
10_790,0.20040017206029012
10_791,0.1976076217694356
10_792,0.19168309426193225
10_793,0.18282041765878507
10_794,0.17158003960406107
10_795,0.1589024382404022
10_796,0.14597092506491377
10_797,0.13395459988111558
10_798,0.12374360339660231
10_799,0.11580863175434684
10_800,0.11022363406445916
10_801,0.1068054696247507
10_802,0.10529603536391921
10_803,0.10551007216050794
10_804,0.10740723385834491
10_806,0.1110650821229267
10_807,0.1165554559630612
10_808,0.12376900764104914
10_809,0.13228341917299574
10_811,0.14135615367436588
10_812,0.15006260432003637
10_813,0.15751820605592556
10_814,0.16304722717067952
10_815,0.16622932439849564
10_816,0.16682199167894438
10_817,0.16466062380205934
10_818,0.1596236339547205
10_819,0.15169281315256475
10_820,0.14104874749544286
10_821,0.1281163220510824
10_823,0.11352078080430329
10_824,0.09799127941601923
10_825,0.08227186047023702
10_826,0.06707324185233272
10_827,0.05303053942054232
10_828,0.04064520305303372
10_830,0.03020944466075746
10_831,0.021762072940431663
10_832,0.015113051746719737
10_833,0.009933157979676555
10_834,0.005870839384834274
10_835,0.002646334659326687
10_836,9.567324105943354e-05
10_837,0.0
10_838,0.0
10_840,0.0
11_0,0.027474650722564883
11_1,0.036035859016964635
11_2,0.05197869417990754
11_3,0.07304438222123169
11_4,0.09622376428904736
11_5,0.11836032590229058
11_6,0.13685446837907322
11_7,0.15015556260533133
11_8,0.15783008002920454
11_9,0.16026609029228742
11_10,0.1582478042459878
11_11,0.15267686167910577
11_12,0.14448319857671355
11_13,0.13467712867334763
11_14,0.12440431813630376
11_15,0.11490659302347961
11_16,0.10736360291307269
11_17,0.10265826911450449
11_18,0.10117004218486243
11_19,0.1026661741112032
11_20,0.10638343163132971
11_21,0.11126025185012893
11_22,0.1162378884718001
11_23,0.12051338424679428
11_24,0.1236614880482896
11_25,0.125612674149024
11_26,0.12653950986656542
11_27,0.1267281585646066
11_28,0.1264896134603414
11_29,0.12610526560751079
11_30,0.1258187521585118
11_31,0.12584109356789103
11_32,0.12638491134805271
11_33,0.12772820873672908
11_34,0.13029486166387688
11_35,0.1346999947074632
11_36,0.1416797710840833
11_37,0.1518718438331838
11_38,0.16549471295393522
11_39,0.1820821305459022
11_40,0.20044741967250962
11_41,0.2189469234943694
11_42,0.23593693609949026
11_43,0.2502069276859941
11_44,0.2612030827792633
11_45,0.26899070645134876
11_46,0.274046513488599
11_47,0.27700299247604854
11_48,0.2784517474660441
11_49,0.2788256984451551
11_50,0.2783541812010592
11_51,0.2770519324639493
11_52,0.2747340503910807
11_53,0.27106192178081323
11_54,0.26564456991904467
11_55,0.2581827462963771
11_56,0.24862576475156187
11_57,0.23729113976485106
11_58,0.2248911059218529
11_59,0.21248049472857156
11_60,0.2013573824309385
11_61,0.19294884302409096
11_62,0.18867515571048604
11_63,0.18975423086747265
11_64,0.19692348192045278
11_65,0.21012576112279674
11_66,0.2283096899792892
11_67,0.2494810058749022
11_68,0.2710935834687126
11_69,0.2906128820854893
11_70,0.3060178874879816
11_71,0.31598604722951057
11_72,0.31976113603633044
11_73,0.3168687421563573
11_74,0.30698877708983185
11_75,0.2901451331975736
11_76,0.26715575346751874
11_77,0.24003158578086667
11_78,0.21196553391565787
11_79,0.18672939822830206
11_80,0.16763797746866446
11_81,0.1565535801416994
11_82,0.15338109028757724
11_83,0.15631256516103684
11_84,0.16260479438135608
11_85,0.16947976367887918
11_86,0.1747375033960087
11_87,0.17694022138101068
11_88,0.1752917981088708
11_89,0.16945868820855373
11_90,0.1594996538029184
11_91,0.14589736717011237
11_92,0.12958337486767588
11_93,0.11181940266332967
11_94,0.09396621296649242
11_95,0.07722021783988908
11_96,0.06245798146948744
11_97,0.05022091076445169
11_98,0.040807501885106526
11_99,0.034377075370009905
11_100,0.031017088656983164
11_101,0.03075374925112619
11_102,0.03351747907592459
11_103,0.03907902272205974
11_104,0.04698379098510692
11_105,0.05652437804223054
11_106,0.06678997343658488
11_107,0.07681761059048929
11_108,0.08578834466223806
11_109,0.0932026823688917
11_110,0.09894505375072343
11_111,0.10321868959114901
11_112,0.10638926196206369
11_113,0.10882005992799137
11_114,0.11076608826183874
11_115,0.11235323949993332
11_116,0.11362043816989241
11_117,0.11458100835810088
11_118,0.11526606791803475
11_119,0.11574124282162372
11_120,0.11609743123634042
11_121,0.11643685981154095
11_122,0.11685033508788102
11_123,0.11739962408410493
11_124,0.1180956326824072
11_125,0.11888212729832423
11_126,0.11962796553101791
11_127,0.12012555632306633
11_128,0.1200999608998987
11_129,0.11922565537449877
11_130,0.11717754212173781
11_131,0.11373295011808508
11_132,0.10892329369575277
11_133,0.10316968226580861
11_134,0.09731638907894005
11_135,0.09249254541933158
11_136,0.08983317994255284
11_137,0.09018956682961016
11_138,0.09396813235002016
11_139,0.10114845084106816
11_140,0.11141214059415634
11_141,0.12426889972920571
11_142,0.13910538139697126
11_143,0.1552063166551138
11_144,0.1718046192298898
11_145,0.18819960717671302
11_146,0.20390963282667135
11_147,0.21879337738736143
11_148,0.23307714376621616
11_149,0.2472468508121044
11_150,0.26180856012765535
11_151,0.276964687710756
11_152,0.29236102051748697
11_153,0.30703951232816873
11_154,0.31964355493390345
11_155,0.3287685103266777
11_156,0.33327166714657946
11_157,0.3324516824405367
11_158,0.32611567410561276
11_159,0.31459864777828694
11_160,0.2987369684063908
11_161,0.2797224489215012
11_162,0.2588352881231785
11_163,0.23716296821334895
11_164,0.2154847420230184
11_165,0.19439179444681237
11_166,0.1745343269244063
11_167,0.15679537712086117
11_168,0.14222823189621378
11_169,0.1317845696146649
11_170,0.12596215764417215
11_171,0.12455957078693049
11_172,0.12666902718520312
11_173,0.1309254547752869
11_174,0.13590289641190115
11_175,0.1404752580147298
11_176,0.14400729659687755
11_177,0.1463233354022748
11_178,0.14754345232511148
11_179,0.1478959167935208
11_180,0.1475873104431066
11_181,0.1467662955278151
11_182,0.1455458823307617
11_183,0.14406021478942002
11_184,0.1425061891329137
11_185,0.14114210926704693
11_186,0.14022871673352896
11_187,0.13993358252955632
11_188,0.14025493924368926
11_189,0.1410071099680596
11_190,0.1418723660163974
11_191,0.14247714156962013
11_192,0.14244797579968596
11_193,0.14143684267474305
11_194,0.1391500420880598
11_195,0.13541251766520845
11_196,0.1302661167888486
11_197,0.12404535915973813
11_198,0.11736040726013736
11_199,0.11098102890719788
11_200,0.10567388991872968
11_201,0.10208829788421175
11_202,0.10073108553141713
11_203,0.10199154531822818
11_204,0.10613386088571156
11_205,0.11320244704849251
11_206,0.12288061763359695
11_207,0.1344029221873078
11_208,0.1466253431326273
11_209,0.15825559847386744
11_210,0.1681537682545348
11_211,0.17555972776885723
11_212,0.18015187211439845
11_213,0.18195577259846285
11_214,0.1811912558794072
11_215,0.17817041569794578
11_216,0.17328568100792507
11_217,0.16704765841065095
11_218,0.16009509527590424
11_219,0.15312518222339883
11_220,0.1467603941066078
11_221,0.14141422884463067
11_222,0.1372218615114054
11_223,0.13407399996428843
11_224,0.13170396997896264
11_225,0.12978349417986867
11_226,0.12796806158670213
11_227,0.12588325363898592
11_228,0.12309147677682739
11_229,0.11910597097225606
11_230,0.11350084549545056
11_231,0.1061037569545956
11_232,0.09718463315829892
11_233,0.08750500696766408
11_234,0.07815366656857085
11_235,0.07020359570015516
11_236,0.06435922052179786
11_237,0.06076570492357484
11_238,0.059061503900011775
11_239,0.05859839011357608
11_240,0.05868977106778688
11_241,0.05876697097537551
11_242,0.058429612849730056
11_243,0.05743775160289217
11_244,0.05571595415830753
11_245,0.05339340853476763
11_246,0.050846547416764615
11_247,0.04868125633041878
11_248,0.04760027168089334
11_249,0.0481874011039517
11_250,0.050680255234802095
11_251,0.05485799023330742
11_252,0.06010709873640598
11_253,0.06564758539938934
11_254,0.0708120567966053
11_255,0.07525679738934468
11_256,0.07902701475031351
11_257,0.08247328757824499
11_258,0.08607207456729787
11_259,0.09022240305152622
11_260,0.09508881925944622
11_261,0.10053241768320191
11_262,0.10615163716602781
11_263,0.11140981189669857
11_264,0.11578383286807567
11_265,0.11886881716803031
11_266,0.12040295896798216
11_267,0.12021901176748857
11_268,0.11818980204183116
11_269,0.11422136485339203
11_270,0.10832674718293582
11_271,0.10075634714403504
11_272,0.0921129717863068
11_273,0.08335875834730877
11_274,0.07565124733044594
11_275,0.07003342142438392
11_276,0.06709792632971726
11_277,0.06679959740975884
11_278,0.06851399064831278
11_279,0.07131443433002506
11_280,0.07431625867876775
11_281,0.07692535777460884
11_282,0.07890922618357968
11_283,0.08031552597150148
11_284,0.08132568113538635
11_285,0.08212312369576369
11_286,0.08282153061784181
11_287,0.08345040382576192
11_288,0.08397257996626536
11_289,0.0843190943477701
11_290,0.08440887907263334
11_291,0.08415586075918455
11_292,0.08346475406905073
11_293,0.08222304600381705
11_294,0.0803014209498667
11_295,0.07756823629908541
11_296,0.07392554023988944
11_297,0.06936239193484402
11_298,0.06400918741507555
11_299,0.058159832685239755
11_300,0.05223330988610137
11_301,0.04667447184116035
11_302,0.04183265808436423
11_303,0.0378773526176073
11_304,0.0347914763179362
11_305,0.03243799013173535
11_306,0.03065617417284161
11_307,0.029330919973399438
11_308,0.028418609254810805
11_309,0.027932529648398867
11_310,0.02793149582120771
11_311,0.02852860309092818
11_312,0.029924387169124104
11_313,0.03242946801323176
11_314,0.036434127535834866
11_315,0.04230595469284111
11_316,0.05023705598350587
11_317,0.06010672769639279
11_318,0.07143255721557629
11_319,0.08344507851812746
11_320,0.0952551365239538
11_321,0.10605546773294737
11_322,0.1152971125585388
11_323,0.12280703948343898
